date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-05 06:45:00,86.5,0.0,86.5,0.0,86.5,213.5,86.5,86.5,91.35
2012-01-05 07:00:00,89.0,84.0,86.5,0.0,86.5,213.5,173.0,86.5,91.35
2012-01-05 07:15:00,89.0,84.0,173.0,84.0,89.0,0.0,173.0,173.0,82.7
2012-01-05 07:30:00,89.0,84.0,173.0,84.0,89.0,174.00000000000006,173.0,173.0,87.4
2012-01-05 07:45:00,89.0,84.0,173.0,84.0,89.0,0.0,173.0,173.0,82.7
2012-01-05 08:00:00,0.0,84.0,173.0,84.0,89.0,174.00000000000006,84.0,173.0,87.4
2012-01-05 08:15:00,0.0,84.0,84.0,84.0,0.0,216.0,84.0,84.0,91.6
2012-01-05 08:30:00,88.0,84.0,84.0,84.0,0.0,216.0,172.0,84.0,91.6
2012-01-05 08:45:00,88.0,84.0,172.0,83.99999999999999,88.0,0.0,172.0,172.0,82.8
2012-01-05 09:00:00,88.0,0.0,172.0,83.99999999999999,88.0,175.99999999999994,88.0,172.0,87.6
2012-01-05 09:15:00,80.0,80.0,88.0,0.0,88.0,212.00000000000003,160.0,88.0,91.2
2012-01-05 09:30:00,80.0,80.0,160.0,80.0,80.0,0.0,160.0,160.0,84.0
2012-01-05 09:45:00,80.0,80.0,160.0,80.0,80.0,200.0,160.0,160.0,90.0
2012-01-05 10:00:00,80.0,80.0,160.0,80.0,80.0,0.0,160.0,160.0,84.0
2012-01-05 10:15:00,80.0,80.0,160.0,80.0,80.0,200.0,160.0,160.0,90.0
2012-01-05 10:30:00,80.0,0.0,160.0,80.0,80.0,140.0,80.0,160.0,84.0
2012-01-05 10:45:00,80.0,80.375,80.0,0.0,80.0,220.0,160.375,80.0,92.0
2012-01-05 11:00:00,80.0,80.375,160.375,80.37499999999999,80.0,0.0,160.375,160.375,83.9625
2012-01-05 11:15:00,80.0,80.375,160.375,80.37499999999999,80.0,199.2500000000001,160.375,160.375,89.92500000000001
2012-01-05 11:30:00,0.0,80.375,160.375,80.37499999999999,80.0,139.62500000000006,80.375,160.375,83.9625
2012-01-05 11:45:00,0.0,80.375,80.375,80.375,0.0,219.62500000000009,80.375,80.375,91.9625
2012-01-05 12:00:00,0.0,80.375,80.375,80.375,0.0,219.62500000000009,80.375,80.375,91.9625
2012-01-05 12:15:00,82.0,80.375,80.375,80.375,0.0,219.62500000000009,162.375,80.375,91.9625
2012-01-05 12:30:00,82.0,80.375,162.375,80.375,82.0,0.0,162.375,162.375,83.7625
2012-01-05 12:45:00,82.0,99.25,162.375,80.375,82.0,195.25000000000009,181.25,162.375,89.525
2012-01-05 13:00:00,82.0,99.25,181.25,99.25,82.0,0.0,181.25,181.25,81.875
2012-01-05 13:15:00,0.0,99.25,181.25,99.25,82.0,157.5,99.25,181.25,85.75
2012-01-05 13:30:00,0.0,99.25,99.25,99.25,0.0,200.75000000000003,99.25,99.25,90.075
2012-01-05 13:45:00,0.0,83.625,99.25,99.25,0.0,200.75000000000003,83.625,99.25,90.075
2012-01-05 14:00:00,83.875,83.625,83.625,83.625,0.0,216.37500000000003,167.5,83.625,91.6375
2012-01-05 14:15:00,83.875,83.625,167.5,83.625,83.875,0.0,167.5,167.5,83.25
2012-01-05 14:30:00,83.875,83.625,167.5,83.625,83.875,185.0,167.5,167.5,88.5
2012-01-05 14:45:00,83.875,83.625,167.5,83.625,83.875,0.0,167.5,167.5,83.25
2012-01-05 15:00:00,83.875,83.625,167.5,83.625,83.875,185.0,167.5,167.5,88.5
2012-01-05 15:15:00,83.875,83.625,167.5,83.625,83.875,0.0,167.5,167.5,83.25
2012-01-05 15:30:00,83.875,83.625,167.5,83.625,83.875,185.0,167.5,167.5,88.5
2012-01-05 15:45:00,83.875,0.0,167.5,83.625,83.875,132.5,83.875,167.5,83.25
2012-01-05 16:00:00,0.0,0.0,83.875,0.0,83.875,216.125,0.0,83.875,91.6125
2012-01-05 16:15:00,0.0,86.85714285714286,0.0,0.0,0.0,300.0,86.85714285714286,0.0,100.0
2012-01-05 16:30:00,84.5,86.85714285714286,86.85714285714286,86.85714285714286,0.0,213.1428571428572,171.35714285714286,86.85714285714286,91.31428571428572
2012-01-05 16:45:00,84.5,86.85714285714286,171.35714285714286,86.85714285714286,84.5,0.0,171.35714285714286,171.35714285714286,82.86428571428571
2012-01-05 17:00:00,84.5,86.85714285714286,171.35714285714286,86.85714285714286,84.5,177.28571428571428,171.35714285714286,171.35714285714286,87.72857142857143
2012-01-05 17:15:00,84.5,86.85714285714286,171.35714285714286,86.85714285714286,84.5,0.0,171.35714285714286,171.35714285714286,82.86428571428571
2012-01-05 17:30:00,0.0,86.85714285714286,171.35714285714286,86.85714285714286,84.5,177.28571428571428,86.85714285714286,171.35714285714286,87.72857142857143
2012-01-05 17:45:00,0.0,86.85714285714286,86.85714285714286,86.85714285714286,0.0,213.1428571428572,86.85714285714286,86.85714285714286,91.31428571428572
2012-01-05 18:00:00,88.0,0.0,86.85714285714286,86.85714285714286,0.0,213.1428571428572,88.0,86.85714285714286,91.31428571428572
2012-01-05 18:15:00,88.0,0.0,88.0,0.0,88.0,212.00000000000003,88.0,88.0,91.2
2012-01-05 18:30:00,88.0,80.0,88.0,0.0,88.0,212.00000000000003,168.0,88.0,91.2
2012-01-05 18:45:00,88.0,80.0,168.0,79.99999999999999,88.0,0.0,168.0,168.0,83.2
2012-01-05 19:00:00,88.0,80.0,168.0,79.99999999999999,88.0,184.00000000000009,168.0,168.0,88.4
2012-01-05 19:15:00,88.0,80.0,168.0,79.99999999999999,88.0,0.0,168.0,168.0,83.2
2012-01-05 19:30:00,88.0,80.0,168.0,79.99999999999999,88.0,184.00000000000009,168.0,168.0,88.4
2012-01-05 19:45:00,88.0,80.0,168.0,79.99999999999999,88.0,0.0,168.0,168.0,83.2
2012-01-05 20:00:00,88.0,0.0,168.0,79.99999999999999,88.0,184.00000000000009,88.0,168.0,88.4
2012-01-05 20:15:00,0.0,0.0,88.0,0.0,88.0,212.00000000000003,0.0,88.0,91.2
2012-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-05 20:45:00,0.0,83.77777777777777,0.0,0.0,0.0,300.0,83.77777777777777,0.0,100.0
2012-01-05 21:00:00,88.28571428571429,83.77777777777777,83.77777777777777,83.77777777777777,0.0,216.2222222222222,172.06349206349205,83.77777777777777,91.62222222222222
2012-01-05 21:15:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,0.0,172.06349206349205,172.06349206349205,82.7936507936508
2012-01-05 21:30:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,175.87301587301596,172.06349206349205,172.06349206349205,87.5873015873016
2012-01-05 21:45:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,0.0,172.06349206349205,172.06349206349205,82.7936507936508
2012-01-05 22:00:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,175.87301587301596,172.06349206349205,172.06349206349205,87.5873015873016
2012-01-05 22:15:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,0.0,172.06349206349205,172.06349206349205,82.7936507936508
2012-01-05 22:30:00,88.28571428571429,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,175.87301587301596,172.06349206349205,172.06349206349205,87.5873015873016
2012-01-05 22:45:00,82.57142857142857,83.77777777777777,172.06349206349205,83.77777777777776,88.28571428571429,0.0,166.34920634920633,172.06349206349205,82.7936507936508
2012-01-05 23:00:00,82.57142857142857,0.0,166.34920634920633,83.77777777777777,82.57142857142857,181.58730158730165,82.57142857142857,166.34920634920633,88.15873015873017
2012-01-05 23:15:00,82.57142857142857,0.0,82.57142857142857,0.0,82.57142857142857,217.42857142857147,82.57142857142857,82.57142857142857,91.74285714285716
2012-01-05 23:30:00,82.57142857142857,88.5,82.57142857142857,0.0,82.57142857142857,217.42857142857147,171.07142857142856,82.57142857142857,91.74285714285716
2012-01-05 23:45:00,82.57142857142857,88.5,171.07142857142856,88.5,82.57142857142857,0.0,171.07142857142856,171.07142857142856,82.89285714285714
2012-01-06 00:00:00,82.57142857142857,88.5,171.07142857142856,88.5,82.57142857142857,177.85714285714278,171.07142857142856,171.07142857142856,87.78571428571428
2012-01-06 00:15:00,82.57142857142857,88.5,171.07142857142856,88.5,82.57142857142857,0.0,171.07142857142856,171.07142857142856,82.89285714285714
2012-01-06 00:30:00,86.125,88.5,171.07142857142856,88.5,82.57142857142857,177.85714285714278,174.625,171.07142857142856,87.78571428571428
2012-01-06 00:45:00,86.125,88.5,174.625,88.5,86.125,0.0,174.625,174.625,82.5375
2012-01-06 01:00:00,86.125,88.5,174.625,88.5,86.125,0.0,174.625,174.625,87.07499999999999
2012-01-06 01:15:00,86.125,88.5,174.625,88.5,86.125,216.12499999999983,174.625,174.625,91.61249999999998
2012-01-06 01:30:00,86.125,92.5,174.625,88.5,86.125,0.0,178.625,174.625,82.5375
2012-01-06 01:45:00,86.125,92.5,178.625,92.5,86.125,0.0,178.625,178.625,86.675
2012-01-06 02:00:00,86.125,92.5,178.625,92.5,86.125,208.125,178.625,178.625,90.8125
2012-01-06 02:15:00,86.125,92.5,178.625,92.5,86.125,0.0,178.625,178.625,82.1375
2012-01-06 02:30:00,0.0,92.5,178.625,92.5,86.125,162.75000000000006,92.5,178.625,86.275
2012-01-06 02:45:00,0.0,92.5,92.5,92.5,0.0,207.5,92.5,92.5,90.75
2012-01-06 03:00:00,80.0,0.0,92.5,92.5,0.0,207.5,80.0,92.5,90.75
2012-01-06 03:15:00,80.0,90.85714285714286,80.0,0.0,80.0,220.0,170.85714285714286,80.0,92.0
2012-01-06 03:30:00,80.0,90.85714285714286,170.85714285714286,90.85714285714286,79.99999999999999,0.0,170.85714285714286,170.85714285714286,82.91428571428571
2012-01-06 03:45:00,0.0,90.85714285714286,170.85714285714286,90.85714285714286,79.99999999999999,178.28571428571422,90.85714285714286,170.85714285714286,87.82857142857142
2012-01-06 04:00:00,0.0,90.85714285714286,90.85714285714286,90.85714285714286,0.0,209.1428571428571,90.85714285714286,90.85714285714286,90.91428571428573
2012-01-06 04:15:00,0.0,90.85714285714286,90.85714285714286,90.85714285714286,0.0,209.1428571428571,90.85714285714286,90.85714285714286,90.91428571428573
2012-01-06 04:30:00,83.5,90.85714285714286,90.85714285714286,90.85714285714286,0.0,209.1428571428571,174.35714285714286,90.85714285714286,90.91428571428573
2012-01-06 04:45:00,83.5,90.85714285714286,174.35714285714286,90.85714285714286,83.5,0.0,174.35714285714286,174.35714285714286,82.56428571428572
2012-01-06 05:00:00,83.5,0.0,174.35714285714286,90.85714285714286,83.5,171.2857142857143,83.5,174.35714285714286,87.12857142857143
2012-01-06 05:15:00,83.5,0.0,83.5,0.0,83.5,216.50000000000009,83.5,83.5,91.65
2012-01-06 05:30:00,116.0,116.5,83.5,0.0,83.5,0.0,232.5,83.5,91.65
2012-01-06 05:45:00,116.0,116.5,220.0,100.21505376344086,99.78494623655914,0.0,232.5,220.0,91.65
2012-01-06 06:00:00,0.0,0.0,220.0,100.21505376344086,99.78494623655914,216.50000000000009,0.0,220.0,91.65
2012-01-06 06:15:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-06 06:45:00,87.75,95.25,0.0,0.0,0.0,300.0,183.0,0.0,100.0
2012-01-06 07:00:00,87.75,95.25,183.0,95.25,87.75,0.0,183.0,183.0,81.7
2012-01-06 07:15:00,87.75,95.25,183.0,95.25,87.75,0.0,183.0,183.0,85.4
2012-01-06 07:30:00,87.75,95.25,183.0,95.25,87.75,191.00000000000009,183.0,183.0,89.10000000000001
2012-01-06 07:45:00,87.75,0.0,183.0,95.25,87.75,117.00000000000004,87.75,183.0,81.7
2012-01-06 08:00:00,87.75,108.0,87.75,0.0,87.75,212.25,195.75,87.75,91.225
2012-01-06 08:15:00,87.75,108.0,195.75,108.0,87.75,0.0,195.75,195.75,80.425
2012-01-06 08:30:00,87.75,0.0,195.75,108.0,87.75,128.49999999999994,87.75,195.75,82.85
2012-01-06 08:45:00,0.0,0.0,87.75,0.0,87.75,212.25,0.0,87.75,91.225
2012-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-06 09:15:00,85.88888888888889,83.33333333333333,0.0,0.0,0.0,300.0,169.22222222222223,0.0,100.0
2012-01-06 09:30:00,85.88888888888889,83.33333333333333,169.22222222222223,83.33333333333334,85.88888888888889,0.0,169.22222222222223,169.22222222222223,83.07777777777778
2012-01-06 09:45:00,85.88888888888889,83.33333333333333,169.22222222222223,83.33333333333334,85.88888888888889,181.55555555555569,169.22222222222223,169.22222222222223,88.15555555555557
2012-01-06 10:00:00,85.88888888888889,83.33333333333333,169.22222222222223,83.33333333333334,85.88888888888889,0.0,169.22222222222223,169.22222222222223,83.07777777777778
2012-01-06 10:15:00,85.88888888888889,83.33333333333333,169.22222222222223,83.33333333333334,85.88888888888889,181.55555555555569,169.22222222222223,169.22222222222223,88.15555555555557
2012-01-06 10:30:00,85.88888888888889,83.33333333333333,169.22222222222223,83.33333333333334,85.88888888888889,0.0,169.22222222222223,169.22222222222223,83.07777777777778
2012-01-06 10:45:00,85.88888888888889,0.0,169.22222222222223,83.33333333333334,85.88888888888889,181.55555555555569,85.88888888888889,169.22222222222223,88.15555555555557
2012-01-06 11:00:00,85.88888888888889,0.0,85.88888888888889,0.0,85.88888888888889,214.11111111111111,85.88888888888889,85.88888888888889,91.41111111111113
2012-01-06 11:15:00,85.88888888888889,0.0,85.88888888888889,0.0,85.88888888888889,214.11111111111111,85.88888888888889,85.88888888888889,91.41111111111113
2012-01-06 11:30:00,0.0,111.5,85.88888888888889,0.0,85.88888888888889,214.11111111111111,111.5,85.88888888888889,91.41111111111113
2012-01-06 11:45:00,0.0,111.5,111.5,111.5,0.0,188.5,111.5,111.5,88.85
2012-01-06 12:00:00,0.0,0.0,111.5,111.5,0.0,188.5,0.0,111.5,88.85
2012-01-06 12:15:00,99.33333333333331,90.5,0.0,0.0,0.0,300.0,189.8333333333333,0.0,100.0
2012-01-06 12:30:00,99.33333333333331,90.5,189.8333333333333,90.5,99.33333333333331,0.0,189.8333333333333,189.8333333333333,81.01666666666667
2012-01-06 12:45:00,99.33333333333331,90.5,189.8333333333333,90.5,99.33333333333331,0.0,189.8333333333333,189.8333333333333,84.03333333333333
2012-01-06 13:00:00,0.0,90.5,189.8333333333333,90.5,99.33333333333331,170.49999999999997,90.5,189.8333333333333,87.05
2012-01-06 13:15:00,0.0,0.0,90.5,90.5,0.0,209.50000000000003,0.0,90.5,90.95
2012-01-06 13:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-06 13:45:00,82.88888888888889,0.0,0.0,0.0,0.0,300.0,82.88888888888889,0.0,100.0
2012-01-06 14:00:00,82.88888888888889,87.88888888888889,82.88888888888889,0.0,82.88888888888889,217.1111111111111,170.77777777777777,82.88888888888889,91.71111111111112
2012-01-06 14:15:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,0.0,170.77777777777777,170.77777777777777,82.92222222222222
2012-01-06 14:30:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,178.44444444444434,170.77777777777777,170.77777777777777,87.84444444444443
2012-01-06 14:45:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,0.0,170.77777777777777,170.77777777777777,82.92222222222222
2012-01-06 15:00:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,178.44444444444434,170.77777777777777,170.77777777777777,87.84444444444443
2012-01-06 15:15:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,0.0,170.77777777777777,170.77777777777777,82.92222222222222
2012-01-06 15:30:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,178.44444444444434,170.77777777777777,170.77777777777777,87.84444444444443
2012-01-06 15:45:00,82.88888888888889,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,0.0,170.77777777777777,170.77777777777777,82.92222222222222
2012-01-06 16:00:00,82.625,87.88888888888889,170.77777777777777,87.88888888888889,82.88888888888889,178.44444444444434,170.51388888888889,170.77777777777777,87.84444444444443
2012-01-06 16:15:00,82.625,0.0,170.51388888888889,87.88888888888887,82.62499999999999,129.48611111111106,82.625,170.51388888888889,82.9486111111111
2012-01-06 16:30:00,82.625,85.0,82.625,0.0,82.625,217.375,167.625,82.625,91.7375
2012-01-06 16:45:00,82.625,85.0,167.625,85.0,82.625,0.0,167.625,167.625,83.2375
2012-01-06 17:00:00,82.625,85.0,167.625,85.0,82.625,184.75,167.625,167.625,88.475
2012-01-06 17:15:00,82.625,85.0,167.625,85.0,82.625,0.0,167.625,167.625,83.2375
2012-01-06 17:30:00,82.625,85.0,167.625,85.0,82.625,184.75,167.625,167.625,88.475
2012-01-06 17:45:00,82.625,0.0,167.625,85.0,82.625,132.37499999999997,82.625,167.625,83.2375
2012-01-06 18:00:00,0.0,0.0,82.625,0.0,82.625,217.375,0.0,82.625,91.7375
2012-01-06 18:15:00,0.0,80.28571428571429,0.0,0.0,0.0,300.0,80.28571428571429,0.0,100.0
2012-01-06 18:30:00,102.0,80.28571428571429,80.28571428571429,80.28571428571429,0.0,219.7142857142857,182.28571428571428,80.28571428571429,91.97142857142858
2012-01-06 18:45:00,102.0,80.28571428571429,182.28571428571428,80.28571428571429,102.0,0.0,182.28571428571428,182.28571428571428,81.77142857142857
2012-01-06 19:00:00,0.0,80.28571428571429,182.28571428571428,80.28571428571429,101.99999999999999,155.42857142857144,80.28571428571429,182.28571428571428,85.54285714285714
